id,goals,own_goals,shots,xG,time,player_id,understat_team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,fixture_id,team_id,team_name,h_xg,a_xg,team_xG,xGI,gameweek,penalty,npxG,npxGI
614748,0,0,0,0.0,8,5569,238,Sub,Rhian Brewster,a,0,0,0,614744,1,0,0.0480884574353694,0.0480884574353694,0.0,17,21960,16,Sheffield United,3.19753,0.911997,0.911997,0.0480884574353694,7,0,0.0,0.0480884574353694
614961,0,0,0,0.0,90,8858,82,GK,Guglielmo Vicario,h,0,0,0,0,0,0,0.0,0.1104209646582603,0.1104209646582603,1,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0,7,0,0.0,0.0
614962,0,0,1,0.0219935737550258,90,6912,82,DR,Pedro Porro,h,1,0,0,0,3,0,0.1521601676940918,0.9120821356773376,0.7379283905029297,2,21962,17,Tottenham,2.18823,1.12299,2.18823,0.1741537414491176,7,0,0.0219935737550258,0.1741537414491176
614964,0,0,0,0.0,90,10050,82,DC,Micky van de Ven,h,0,0,0,0,0,0,0.0,0.7007371783256531,0.7007371783256531,3,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0,7,0,0.0,0.0
614963,0,0,2,0.0687208473682403,90,7218,82,DC,Cristian Romero,h,1,0,0,0,1,0,0.0235553234815597,0.3754332959651947,0.3388863205909729,3,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0922761708498001,7,0,0.0687208473682403,0.0922761708498
614965,0,0,0,0.0,90,8831,82,DL,Iyenoma Destiny Udogie,h,1,0,614976,0,3,0,0.3880909085273742,0.9891066551208496,0.6191480159759521,4,21962,17,Tottenham,2.18823,1.12299,2.18823,0.3880909085273742,7,0,0.0,0.3880909085273742
614967,0,0,2,0.0352451838552951,90,9021,82,DMC,Pape Sarr,h,0,0,614975,0,0,0,0.0,0.2405584752559662,0.2053132951259613,7,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0352451838552951,7,0,0.0352451838552951,0.0352451838552951
614966,0,0,2,0.0623680464923381,90,5609,82,DMC,Yves Bissouma,h,1,0,614973,0,0,0,0.0,0.8116061687469482,0.7895838022232056,7,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0623680464923381,7,0,0.0623680464923381,0.0623680464923381
614968,0,0,2,0.1135121062397956,90,6691,82,AMR,Dejan Kulusevski,h,0,0,0,0,5,0,0.2501842975616455,0.4397753179073334,0.116424560546875,11,21962,17,Tottenham,2.18823,1.12299,2.18823,0.3636964038014412,7,0,0.1135121062397956,0.3636964038014411
614969,0,0,4,0.1040024980902671,90,6818,82,AMC,James Maddison,h,0,0,614972,0,4,0,0.1644877642393112,0.9454432129859924,0.8944148421287537,12,21962,17,Tottenham,2.18823,1.12299,2.18823,0.2684902623295784,7,0,0.1040024980902671,0.2684902623295783
614970,0,0,5,0.7490500807762146,90,6026,82,AML,Richarlison,h,0,0,0,0,2,1,0.5884338021278381,1.397586226463318,0.0601022988557815,13,21962,17,Tottenham,2.18823,1.12299,2.18823,1.3374838829040527,7,0,0.7490500807762146,1.3374838829040527
614971,1,0,4,1.0019806623458862,76,453,82,FW,Son Heung-Min,h,0,0,614974,0,1,0,0.1120408102869987,1.191720485687256,0.0776990130543708,15,21962,17,Tottenham,2.18823,1.12299,2.18823,1.114021472632885,7,0,1.0019806623458862,1.114021472632885
614973,0,0,1,0.0125227058306336,1,343,82,Sub,Pierre-Emile Højbjerg,h,0,0,0,614966,0,0,0.0,0.0998349711298942,0.0998349711298942,17,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0125227058306336,7,0,0.0125227058306336,0.0125227058306336
614976,0,0,0,0.0,1,660,82,Sub,Ben Davies,h,0,0,0,614965,0,0,0.0,0.0327219516038894,0.0327219516038894,17,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0,7,0,0.0,0.0
614974,0,0,1,0.0326213054358959,14,10716,82,Sub,Manor Solomon,h,0,0,0,614971,3,0,0.0532355085015296,0.1405723392963409,0.1060272380709648,17,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0858568139374256,7,0,0.0326213054358959,0.0858568139374255
614972,0,0,0,0.0,1,12105,82,Sub,Alejo Véliz,h,1,0,0,614969,0,0,0.0,0.0,0.0,17,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0,7,0,0.0,0.0
614975,0,0,0,0.0,1,7198,82,Sub,Oliver Skipp,h,0,0,0,614967,0,0,0.0,0.0,0.0,17,21962,17,Tottenham,2.18823,1.12299,2.18823,0.0,7,0,0.0,0.0
614720,0,0,0,0.0,90,2310,81,GK,Alphonse Areola,h,0,0,0,0,0,0,0.0,0.0,0.0,1,21960,18,West Ham,3.19753,0.911997,3.19753,0.0,7,0,0.0,0.0
614721,0,0,0,0.0,90,8965,81,DR,Vladimir Coufal,h,0,0,0,0,4,1,0.5575146079063416,1.02026629447937,0.7958748936653137,2,21960,18,West Ham,3.19753,0.911997,3.19753,0.5575146079063416,7,0,0.0,0.5575146079063416
614723,0,0,2,0.6013815999031067,90,6935,81,DC,Naif Aguerd,h,0,0,0,0,0,0,0.0,0.6339991688728333,0.6339991688728333,3,21960,18,West Ham,3.19753,0.911997,3.19753,0.6013815999031067,7,0,0.6013815999031067,0.6013815999031067
614722,0,0,0,0.0,90,935,81,DC,Kurt Zouma,h,0,0,0,0,1,0,0.0395787581801414,0.3331232368946075,0.3331232368946075,3,21960,18,West Ham,3.19753,0.911997,3.19753,0.0395787581801414,7,0,0.0,0.0395787581801414
614724,0,0,0,0.0,90,1245,81,DL,Emerson,h,0,0,0,0,1,0,0.0149264270439744,0.7685074210166931,0.7535810470581055,4,21960,18,West Ham,3.19753,0.911997,3.19753,0.0149264270439744,7,0,0.0,0.0149264270439744
614726,0,0,1,0.0149264270439744,75,11926,81,DMC,Edson Álvarez,h,1,0,614731,0,0,0,0.0,0.7958748936653137,0.7809484601020813,7,21960,18,West Ham,3.19753,0.911997,3.19753,0.0149264270439744,7,0,0.0149264270439744,0.0149264270439744
614725,1,0,6,1.2044919729232788,90,8288,81,DMC,Tomas Soucek,h,0,0,0,0,0,0,0.0,1.5622315406799316,0.4397121667861938,7,21960,18,West Ham,3.19753,0.911997,3.19753,1.2044919729232788,7,0,1.2044919729232788,1.2044919729232788
614727,1,0,6,1.2647333145141602,90,1776,81,AMR,Jarrod Bowen,h,0,0,614734,0,1,0,0.4478252232074737,1.140078902244568,0.0,11,21960,18,West Ham,3.19753,0.911997,3.19753,1.712558537721634,7,0,1.2647333145141602,1.712558537721634
614728,0,0,2,0.0913406610488891,90,843,81,AMC,James Ward-Prowse,h,0,0,0,0,6,0,0.9132903218269348,1.2234580516815186,0.9971550703048706,12,21960,18,West Ham,3.19753,0.911997,3.19753,1.004630982875824,7,0,0.0913406610488891,1.004630982875824
614729,0,0,1,0.1132375299930572,90,7365,81,AML,Lucas Paquetá,h,0,0,614733,0,1,0,0.1383421719074249,0.7131603360176086,0.599922776222229,13,21960,18,West Ham,3.19753,0.911997,3.19753,0.2515797019004822,7,0,0.1132375299930572,0.251579701900482
614730,0,0,1,0.0637692064046859,75,531,81,FW,Michail Antonio,h,0,0,614732,0,2,1,0.5462367534637451,1.0578311681747437,0.4478252232074737,15,21960,18,West Ham,3.19753,0.911997,3.19753,0.6100059598684311,7,0,0.0637692064046859,0.610005959868431
614732,0,0,0,0.0,15,12027,81,Sub,Mohammed Kudus,h,0,0,0,614730,0,0,0.0,0.2009867578744888,0.2009867578744888,17,21960,18,West Ham,3.19753,0.911997,3.19753,0.0,7,0,0.0,0.0
614733,0,0,0,0.0,1,6722,81,Sub,Konstantinos Mavropanos,h,0,0,0,614729,0,0,0.0,0.0,0.0,17,21960,18,West Ham,3.19753,0.911997,3.19753,0.0,7,0,0.0,0.0
614731,0,0,1,0.0877492278814315,15,3585,81,Sub,Said Benrahma,h,0,0,0,614726,1,0,0.1132375299930572,0.3393289446830749,0.1383421719074249,17,21960,18,West Ham,3.19753,0.911997,3.19753,0.2009867578744888,7,0,0.0877492278814315,0.2009867578744887
614734,0,0,0,0.0,1,2335,81,Sub,Pablo Fornals,h,0,0,0,614727,0,0,0.0,0.0,0.0,17,21960,18,West Ham,3.19753,0.911997,3.19753,0.0,7,0,0.0,0.0
614599,0,0,0,0.0,90,9740,229,GK,José Sá,h,1,0,0,0,0,0,0.0,0.0,0.0,1,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614602,0,0,0,0.0,90,804,229,DC,Craig Dawson,h,0,0,0,0,0,0,0.0,0.0,0.0,3,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614600,0,0,0,0.0,90,10293,229,DC,Toti,h,0,0,0,0,0,0,0.0,0.0,0.0,3,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614601,0,0,0,0.0,90,7332,229,DC,Max Kilman,h,0,0,0,0,0,0,0.0,0.0,0.0,3,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614603,0,0,0,0.0,90,6163,229,DMR,Nélson Semedo,h,0,0,0,0,0,0,0.0,0.0,0.0,5,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614604,0,0,0,0.0,77,6674,229,DML,Rayan Ait Nouri,h,0,0,614610,0,0,0,0.0,0.0,0.0,6,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614605,0,0,0,0.0,70,11384,229,MC,João Gomes,h,0,0,614611,0,0,0,0.0,0.1260134875774383,0.1260134875774383,9,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614606,0,0,0,0.0,90,1299,229,MC,Mario Lemina,h,1,0,0,0,0,0,0.0,0.0,0.0,9,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614607,0,0,0,0.0,90,6382,229,FWR,Pedro Neto,h,1,0,0,0,0,0,0.0,0.0,0.0,14,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614608,0,0,0,0.0,89,7080,229,FW,Matheus Cunha,h,0,0,614612,0,2,1,0.6011964082717896,0.6011964082717896,0.1260134875774383,15,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.6011964082717896,7,0,0.0,0.6011964082717896
614609,1,0,3,0.6739848852157593,89,8845,229,FWL,Hee-Chan Hwang,h,1,0,614613,0,0,0,0.0,0.6739848852157593,0.0,16,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.6739848852157593,7,0,0.6739848852157593,0.6739848852157593
614611,0,0,0,0.0,20,8119,229,Sub,Boubacar Traore,h,0,0,0,614605,0,0,0.0,0.0,0.0,17,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614612,0,0,0,0.0,1,8778,229,Sub,Fabio Silva,h,1,0,0,614608,0,0,0.0,0.0,0.0,17,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614610,0,0,0,0.0,13,6852,229,Sub,Matt Doherty,h,0,0,0,614604,0,0,0.0,0.0,0.0,17,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
614613,0,0,0,0.0,1,2280,229,Sub,Jonny,h,0,0,0,614609,0,0,0.0,0.0,0.0,17,21961,19,Wolverhampton Wanderers,0.673985,0.98075,0.673985,0.0,7,0,0.0,0.0
617288,0,0,0,0.0,90,9676,83,GK,David Raya,h,0,0,0,0,0,0,0.0,0.0146045852452516,0.0146045852452516,1,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0,8,0,0.0,0.0
617289,0,0,0,0.0,90,7298,83,DR,Ben White,h,0,0,0,0,2,0,0.05806390568614,0.0897620171308517,0.0897620171308517,2,21965,0,Arsenal,0.386558,0.858071,0.386558,0.05806390568614,8,0,0.0,0.05806390568614
617291,0,0,0,0.0,90,6888,83,DC,William Saliba,h,0,0,0,0,0,0,0.0,0.1049829795956611,0.1049829795956611,3,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0,8,0,0.0,0.0
617290,0,0,0,0.0,90,5613,83,DC,Gabriel,h,0,0,0,0,0,0,0.0,0.1444023698568344,0.1444023698568344,3,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0,8,0,0.0,0.0
617292,0,0,3,0.0806139782071113,76,2958,83,DL,Oleksandr Zinchenko,h,0,0,617302,0,1,0,0.0394193828105926,0.1945252567529678,0.1274877190589904,4,21965,0,Arsenal,0.386558,0.858071,0.386558,0.120033361017704,8,0,0.0806139782071113,0.1200333610177039
617294,0,0,3,0.0726684927940368,90,2517,83,MC,Martin Odegaard,h,0,0,0,0,2,0,0.046504121273756,0.1257376670837402,0.0864534601569175,9,21965,0,Arsenal,0.386558,0.858071,0.386558,0.1191726140677928,8,0,0.0726684927940368,0.1191726140677928
617295,0,0,0,0.0,90,5553,83,MC,Declan Rice,h,0,0,0,0,2,0,0.1016571447253227,0.1263540536165237,0.0734637454152107,9,21965,0,Arsenal,0.386558,0.858071,0.386558,0.1016571447253227,8,0,0.0,0.1016571447253227
617293,0,0,0,0.0,76,1389,83,MC,Jorginho,h,1,0,617301,0,0,0,0.0,0.0734637454152107,0.0734637454152107,9,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0,8,0,0.0,0.0
617296,0,0,1,0.0399005860090255,90,5543,83,FWR,Gabriel Jesus,h,1,0,0,0,0,0,0.0,0.0981433764100074,0.0582427866756916,14,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0399005860090255,8,0,0.0399005860090255,0.0399005860090255
617297,0,0,3,0.1100107282400131,76,6482,83,FW,Eddie Nketiah,h,0,0,617300,0,0,0,0.0,0.0394193828105926,0.0,15,21965,0,Arsenal,0.386558,0.858071,0.386558,0.1100107282400131,8,0,0.1100107282400131,0.1100107282400131
617298,0,0,0,0.0,47,7698,83,FWL,Leandro Trossard,h,0,0,617299,0,1,0,0.0399005860090255,0.0399005860090255,0.0,16,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0399005860090255,8,0,0.0,0.0399005860090255
617300,0,0,0,0.0,14,5220,83,Sub,Kai Havertz,h,0,0,0,617297,1,1,0.0315192304551601,0.0315192304551601,0.0,17,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0315192304551601,8,0,0.0,0.0315192304551601
617301,0,0,0,0.0,14,2328,83,Sub,Thomas Partey,h,0,0,0,617293,0,0,0.0,0.0315192304551601,0.0315192304551601,17,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0,8,0,0.0,0.0
617299,1,0,2,0.0844095274806022,43,7752,83,Sub,Gabriel Martinelli,h,0,0,0,617298,1,0,0.0146045852452516,0.0990141183137893,0.0,17,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0990141127258539,8,0,0.0844095274806022,0.0990141127258538
617302,0,0,0,0.0,14,7931,83,Sub,Takehiro Tomiyasu,h,0,0,0,617292,0,0,0.0,0.0315192304551601,0.0315192304551601,17,21965,0,Arsenal,0.386558,0.858071,0.386558,0.0,8,0,0.0,0.0
616991,0,0,0,0.0,90,4401,71,GK,Emiliano Martinez,a,0,0,0,0,0,0,0.0,0.0953236445784568,0.0953236445784568,1,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.0,8,0,0.0,0.0
616992,0,0,2,0.1496145278215408,90,7726,71,DR,Ezri Konsa Ngoyo,a,0,0,0,0,1,0,0.0164907798171043,0.3861258327960968,0.2365113049745559,2,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.1661053076386451,8,0,0.1496145278215408,0.1661053076386451
616994,1,0,2,0.6472218632698059,90,6221,71,DC,Pau Torres,a,0,0,0,0,1,0,0.0558284260332584,0.3193039298057556,0.2634755074977875,3,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.7030502893030643,8,0,0.6472218632698059,0.7030502893030643
616993,0,0,0,0.0,90,5712,71,DC,Diego Carlos,a,0,0,0,0,1,0,0.0124745545908808,0.263837993144989,0.263837993144989,3,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.0124745545908808,8,0,0.0,0.0124745545908808
616995,0,0,0,0.0,90,1823,71,DL,Lucas Digne,a,0,0,0,0,2,0,0.1777937561273574,0.6297099590301514,0.6297099590301514,4,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.1777937561273574,8,0,0.0,0.1777937561273574
616996,0,0,2,0.3372432887554168,86,8864,71,MR,Matthew Cash,a,0,0,617004,0,0,0,0.0,0.3372432887554168,0.0,8,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.3372432887554168,8,0,0.3372432887554168,0.3372432887554168
616997,0,0,6,0.2864953875541687,90,6122,71,MC,Douglas Luiz,a,0,0,0,0,1,0,0.0848196074366569,0.793586254119873,0.6960424184799194,9,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.3713149949908256,8,0,0.2864953875541687,0.3713149949908256
616998,0,0,0,0.0,86,5789,71,MC,Boubacar Kamara,a,1,0,617002,0,1,0,0.0273266844451427,0.0798787996172905,0.052552118897438,9,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.0273266844451427,8,0,0.0,0.0273266844451427
616999,0,0,2,0.0445377863943576,90,7723,71,ML,John McGinn,a,1,0,0,0,4,0,0.4620034098625183,0.7281056642532349,0.5548548102378845,10,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.506541196256876,8,0,0.0445377863943576,0.5065411962568759
617000,0,0,0,0.0,66,6556,71,FW,Moussa Diaby,a,0,0,617003,0,1,0,0.2473731935024261,0.366030216217041,0.366030216217041,15,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.2473731935024261,8,0,0.0,0.2473731935024261
617001,0,0,3,0.2326953709125518,90,8865,71,FW,Ollie Watkins,a,0,0,0,0,1,1,0.3998486697673797,0.2326953709125518,0.0,15,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.6325440406799316,8,0,0.2326953709125518,0.6325440406799315
617002,0,0,0,0.0,4,5956,71,Sub,Youri Tielemans,a,0,0,0,616998,0,0,0.0,0.2957429885864258,0.2957429885864258,17,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.0,8,0,0.0,0.0
617003,0,0,1,0.1183751747012138,24,6686,71,Sub,Nicolo Zaniolo,a,0,0,0,617000,0,0,0.0,0.0,0.0,17,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.1183751747012138,8,0,0.1183751747012138,0.1183751747012138
617004,0,0,0,0.0,4,5221,71,Sub,Leon Bailey,a,0,0,0,616996,1,0,0.0953236445784568,0.0953236445784568,0.0953236445784568,17,21974,1,Aston Villa,1.76232,1.81618,1.81618,0.0953236445784568,8,0,0.0,0.0953236445784568
616414,0,0,0,0.0,90,1297,73,GK,Neto,a,1,0,0,0,0,0,0.0,0.0,0.0,1,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.0,8,0,0.0,0.0
616415,0,0,0,0.0,88,825,73,DR,Adam Smith,a,0,0,616426,0,1,0,0.0306156054139137,0.119754746556282,0.119754746556282,2,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.0306156054139137,8,0,0.0,0.0306156054139137
616416,0,0,0,0.0,90,10864,73,DC,Marcos Senesi,a,0,0,0,0,0,0,0.0,0.0,0.0,3,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.0,8,0,0.0,0.0
616417,0,0,1,0.46564781665802,90,11486,73,DC,Illia Zabarnyi,a,0,0,0,0,0,0,0.0,0.017765799537301,0.017765799537301,3,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.46564781665802,8,0,0.46564781665802,0.46564781665802
616418,0,0,1,0.017765799537301,69,11709,73,DL,Milos Kerkez,a,0,0,616428,0,0,0,0.0,0.1069049462676048,0.0891391411423683,4,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.017765799537301,8,0,0.017765799537301,0.017765799537301
616420,0,0,0,0.0,48,10744,73,DMC,Ryan Christie,a,0,0,616427,0,0,0,0.0,0.1069049462676048,0.1069049462676048,7,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.0,8,0,0.0,0.0
616419,0,0,0,0.0,69,1789,73,DMC,Lewis Cook,a,0,0,616429,0,1,0,0.017765799537301,0.1466515362262725,0.1466515362262725,7,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.017765799537301,8,0,0.0,0.017765799537301
616421,0,0,2,0.0353512726724147,90,10741,73,AMR,Marcus Tavernier,a,0,0,0,0,1,0,0.0397465862333774,0.0750978589057922,0.0,11,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.0750978589057922,8,0,0.0353512726724147,0.0750978589057921
616422,0,0,1,0.0891391411423683,90,6034,73,AMC,Philip Billing,a,0,0,0,0,1,0,0.0491893999278545,0.3188079595565796,0.2296687960624694,12,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.1383285410702228,8,0,0.0891391411423683,0.1383285410702228
616423,0,0,1,0.0491893999278545,59,9662,73,AML,Dango Ouattara,a,0,0,616425,0,1,0,0.0891391411423683,0.0891391411423683,0.0,13,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.1383285410702228,8,0,0.0491893999278545,0.1383285410702228
616424,0,0,3,0.1313420087099075,90,1679,73,FW,Dominic Solanke,a,1,0,0,0,1,0,0.1333377212285995,0.2646797299385071,0.1333377212285995,15,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.2646797299385071,8,0,0.1313420087099075,0.2646797299385069
616426,0,0,0,0.0,2,7688,73,Sub,Max Aarons,a,0,0,0,616415,0,0,0.0,0.0,0.0,17,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.0,8,0,0.0,0.0
616429,0,0,2,0.1932961493730545,21,10743,73,Sub,Kieffer Moore,a,0,0,0,616419,1,0,0.46564781665802,0.2542759478092193,0.120938241481781,17,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.6589439660310745,8,0,0.1932961493730545,0.6589439660310745
616427,0,0,0,0.0,42,561,73,Sub,Joe Rothwell,a,0,0,0,616420,1,0,0.0130470329895615,0.0353512726724147,0.0223042406141757,17,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.0130470329895615,8,0,0.0,0.0130470329895615
616425,0,0,0,0.0,31,10866,73,Sub,Luis Sinisterra,a,0,0,0,616423,2,0,0.120938241481781,0.120938241481781,0.060979813337326,17,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.120938241481781,8,0,0.0,0.120938241481781
616428,0,0,0,0.0,21,6820,73,Sub,David Brooks,a,0,0,0,616418,0,0,0.0,0.0306156054139137,0.0306156054139137,17,21969,2,Bournemouth,3.16482,0.981732,0.981732,0.0,8,0,0.0,0.0
616477,0,0,0,0.0,90,1214,244,GK,Thomas Strakosha,a,0,0,0,0,0,0,0.0,0.0,0.0,1,21972,3,Brentford,1.29356,1.02509,1.02509,0.0,8,0,0.0,0.0
616479,0,0,0,0.0,90,9678,244,DC,Ethan Pinnock,a,0,0,0,0,0,0,0.0,0.0,0.0,3,21972,3,Brentford,1.29356,1.02509,1.02509,0.0,8,0,0.0,0.0
616480,0,0,0,0.0,90,9677,244,DC,Kristoffer Ajer,a,0,0,0,0,1,0,0.3804973661899566,0.4628625512123108,0.0823651701211929,3,21972,3,Brentford,1.29356,1.02509,1.02509,0.3804973661899566,8,0,0.0,0.3804973661899566
616478,0,0,1,0.3804973661899566,90,9733,244,DC,Nathan Collins,a,1,0,0,0,0,0,0.0,0.3804973661899566,0.0,3,21972,3,Brentford,1.29356,1.02509,1.02509,0.3804973661899566,8,0,0.3804973661899566,0.3804973661899566
616481,0,0,0,0.0,90,9685,244,DMR,Mads Roerslev,a,0,0,0,0,1,0,0.0802578181028366,0.1425988525152206,0.0623410306870937,5,21972,3,Brentford,1.29356,1.02509,1.02509,0.0802578181028366,8,0,0.0,0.0802578181028366
616482,0,0,2,0.0452882163226604,90,8942,244,DML,Aaron Hickey,a,1,0,0,0,0,0,0.0,0.0,0.0,6,21972,3,Brentford,1.29356,1.02509,1.02509,0.0452882163226604,8,0,0.0452882163226604,0.0452882163226604
616484,0,0,2,0.3134185373783111,90,7083,244,MC,Christian Nørgaard,a,1,0,0,0,0,0,0.0,0.1002819612622261,0.1002819612622261,9,21972,3,Brentford,1.29356,1.02509,1.02509,0.3134185373783111,8,0,0.3134185373783111,0.3134185373783111
616485,0,0,0,0.0,72,9680,244,MC,Vitaly Janelt,a,1,0,616490,0,2,0,0.0452882163226604,0.0,0.0,9,21972,3,Brentford,1.29356,1.02509,1.02509,0.0452882163226604,8,0,0.0,0.0452882163226604
616483,1,0,1,0.0679973810911178,85,7166,244,MC,Mathias Jensen,a,0,0,616489,0,2,0,0.042162749916315,0.5709153413772583,0.4607551991939544,9,21972,3,Brentford,1.29356,1.02509,1.02509,0.1101601310074329,8,0,0.0679973810911178,0.1101601310074328
616487,0,0,2,0.0844796374440193,72,5786,244,FW,Yoane Wissa,a,0,0,616488,0,1,1,0.0679973810911178,0.1524770110845565,0.0,15,21972,3,Brentford,1.29356,1.02509,1.02509,0.1524770185351371,8,0,0.0844796374440193,0.1524770185351371
616486,0,0,2,0.1002819612622261,90,6552,244,FW,Bryan Mbeumo,a,0,0,0,0,2,0,0.2481376826763153,0.1626229882240295,0.0,15,21972,3,Brentford,1.29356,1.02509,1.02509,0.3484196439385414,8,0,0.1002819612622261,0.3484196439385414
616490,0,0,0,0.0,18,9681,244,Sub,Frank Onyeka,a,0,0,0,616485,0,0,0.0,0.0,0.0,17,21972,3,Brentford,1.29356,1.02509,1.02509,0.0,8,0,0.0,0.0
616488,0,0,1,0.0331297218799591,18,3621,244,Sub,Neal Maupay,a,1,0,0,616487,0,0,0.0,0.0331297218799591,0.0,17,21972,3,Brentford,1.29356,1.02509,1.02509,0.0331297218799591,8,0,0.0331297218799591,0.0331297218799591
616489,0,0,0,0.0,5,7069,244,Sub,Saman Ghoddos,a,0,0,0,616483,1,0,0.1276218742132187,0.0,0.0,17,21972,3,Brentford,1.29356,1.02509,1.02509,0.1276218742132187,8,0,0.0,0.1276218742132187
616921,0,0,0,0.0,90,11711,220,GK,Bart Verbruggen,h,0,0,0,0,0,0,0.0,0.4679654240608215,0.4679654240608215,1,21966,4,Brighton,2.23187,2.51029,2.23187,0.0,8,0,0.0,0.0
616922,0,0,0,0.0,90,8780,220,DR,Joël Veltman,h,0,0,0,0,0,0,0.0,0.0499069467186927,0.0499069467186927,2,21966,4,Brighton,2.23187,2.51029,2.23187,0.0,8,0,0.0,0.0
616924,0,0,0,0.0,66,7943,220,DC,Igor Julio,h,0,0,616932,0,2,0,0.1542503535747528,0.179952472448349,0.1300455182790756,3,21966,4,Brighton,2.23187,2.51029,2.23187,0.1542503535747528,8,0,0.0,0.1542503535747528
616923,1,0,3,0.7058457732200623,90,6048,220,DC,Lewis Dunk,h,0,0,0,0,1,0,0.0673437863588333,0.4679654240608215,0.4679654240608215,3,21966,4,Brighton,2.23187,2.51029,2.23187,0.7731895595788956,8,0,0.7058457732200623,0.7731895595788956
616925,0,0,2,0.1383644193410873,90,6049,220,DL,Solly March,h,0,0,0,0,1,1,0.605322539806366,0.6667967438697815,0.6667967438697815,4,21966,4,Brighton,2.23187,2.51029,2.23187,0.7436869591474533,8,0,0.1383644193410873,0.7436869591474533
616927,0,0,2,0.1148309409618377,90,239,220,DMC,Pascal Groß,h,0,0,0,0,1,0,0.0132899181917309,0.779405415058136,0.7120616436004639,7,21966,4,Brighton,2.23187,2.51029,2.23187,0.1281208591535687,8,0,0.1148309409618377,0.1281208591535686
