id,goals,own_goals,shots,xG,time,player_id,understat_team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,fixture_id,team_id,team_name,h_xg,a_xg,team_xG,xGI,gameweek,penalty_attempt,penalty_scored,npxG,npxGI
700478,0,0,2,0.1146519184112548,24,10552,89,Sub,Alejandro Garnacho,h,0,0,0,700474,0,0,0.0,0.1146519184112548,0.0,17,26818,13,Manchester United,1.31823,2.17172,1.31823,0.1146519184112548,22,0,0,0.1146519184112548,0.1146519184112548
700481,0,0,0,0.0,24,12461,89,Sub,Toby Collyer,h,0,0,0,700473,0,0,0.0,0.0,0.0,17,26818,13,Manchester United,1.31823,2.17172,1.31823,0.0,22,0,0,0.0,0.0
699750,0,0,0,0.0,90,6532,86,GK,Martin Dubravka,h,0,0,0,0,0,0,0.0,0.0,0.0,1,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0,22,0,0,0.0,0.0
699751,0,0,0,0.0,90,9512,86,DR,Valentino Livramento,h,0,0,0,0,0,0,0.0,0.0425777286291122,0.0425777286291122,2,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0,22,0,0,0.0,0.0
699753,0,0,0,0.0,90,7382,86,DC,Dan Burn,h,0,0,0,0,0,0,0.0,0.0,0.0,3,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0,22,0,0,0.0,0.0
699752,0,0,0,0.0,52,8635,86,DC,Sven Botman,h,0,0,699762,0,0,0,0.0,0.0,0.0,3,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0,22,0,0,0.0,0.0
699754,0,0,0,0.0,72,10216,86,DL,Lewis Hall,h,0,0,699763,0,1,1,0.0493630431592464,0.0628309771418571,0.0628309771418571,4,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0493630431592464,22,0,0,0.0,0.0493630431592464
699756,1,0,1,0.0493630431592464,90,8327,86,MC,Bruno Guimarães,h,0,0,699761,0,3,0,0.1995620429515838,0.2316038757562637,0.0320418253540992,9,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.2489250861108303,22,0,0,0.0493630431592464,0.2489250861108303
699757,0,0,2,0.0989254564046859,90,7958,86,MC,Sandro Tonali,h,0,0,0,0,0,0,0.0,0.0320418253540992,0.0320418253540992,9,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0989254564046859,22,0,0,0.0989254564046859,0.0989254564046859
699755,0,0,2,0.1569843143224716,90,87,86,MC,Joelinton,h,1,0,0,0,0,0,0.0,0.4211307168006897,0.2641463875770569,9,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.1569843143224716,22,0,0,0.1569843143224716,0.1569843143224716
699758,0,0,1,0.0130288880318403,72,6063,86,FWR,Jacob Murphy,h,0,0,699764,0,0,0,0.0,0.0425777286291122,0.0425777286291122,14,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0130288880318403,22,0,0,0.0130288880318403,0.0130288880318403
699759,0,0,1,0.0549581125378608,90,5232,86,FW,Alexander Isak,h,0,0,0,0,1,0,0.232104554772377,0.2949355542659759,0.0628309771418571,15,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.2870626673102379,22,0,0,0.0549581125378608,0.2870626673102379
699760,0,0,4,0.1863442957401275,90,8150,86,FWL,Anthony Gordon,h,0,0,0,0,1,0,0.0320418253540992,0.2299551218748092,0.0628309771418571,16,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.2183861210942268,22,0,0,0.1863442957401275,0.2183861210942268
699762,0,0,1,0.0686020851135253,38,76,86,Sub,Fabian Schär,h,0,0,0,699752,0,0,0.0,0.0,0.0,17,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0686020851135253,22,0,0,0.0686020851135253,0.0686020851135253
699763,0,0,0,0.0,18,652,86,Sub,Kieran Trippier,h,0,0,0,699754,1,0,0.0686020851135253,0.0,0.0,17,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0686020851135253,22,0,0,0.0,0.0686020851135253
699761,0,0,0,0.0,1,9556,86,Sub,William Osula,h,0,0,0,699756,0,0,0.0,0.0,0.0,17,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.0,22,0,0,0.0,0.0
699764,0,0,1,0.232104554772377,18,6630,86,Sub,Joe Willock,h,0,0,0,699758,0,0,0.0,0.232104554772377,0.0,17,26819,14,Newcastle United,0.837801,2.70174,0.837801,0.232104554772377,22,0,0,0.232104554772377,0.232104554772377
700498,0,0,0,0.0,90,6903,249,GK,Matz Sels,h,0,0,0,0,0,0,0.0,0.0403536185622215,0.0403536185622215,1,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0,22,0,0,0.0,0.0
700499,0,0,0,0.0,90,725,249,DR,Ola Aina,h,0,0,0,0,1,1,0.04390649497509,0.5993619561195374,0.5554554462432861,2,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.04390649497509,22,0,0,0.0,0.04390649497509
700501,0,0,0,0.0,90,6174,249,DC,Nikola Milenkovic,h,0,0,0,0,0,0,0.0,0.0403536185622215,0.0403536185622215,3,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0,22,0,0,0.0,0.0
700500,0,0,0,0.0,90,12123,249,DC,Murillo,h,0,0,0,0,0,0,0.0,0.0936233177781105,0.0936233177781105,3,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0,22,0,0,0.0,0.0
700502,0,0,1,0.0403536185622215,90,8204,249,DL,Neco Williams,h,0,0,0,0,1,0,0.0981199443340301,0.2304204255342483,0.0919468626379966,4,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.1384735628962516,22,0,0,0.0403536185622215,0.1384735628962516
700504,1,0,1,0.0206092055886983,90,9154,249,DMC,Elliot Anderson,h,0,0,0,0,0,0,0.0,0.1323004812002182,0.1116912811994552,7,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0206092055886983,22,0,0,0.0206092055886983,0.0206092055886983
700503,0,0,1,0.0182497184723615,86,8252,249,DMC,Nicolás Domínguez,h,0,0,700512,0,1,0,0.4518974423408508,0.2320968806743621,0.2320968806743621,7,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.4701471608132124,22,0,0,0.0182497184723615,0.4701471608132124
700505,0,0,1,0.4214785099029541,77,9524,249,AMR,Anthony Elanga,h,0,0,700513,0,1,0,0.0936233177781105,0.5590083599090576,0.1375298053026199,11,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.5151018276810646,22,0,0,0.4214785099029541,0.5151018276810646
700506,0,0,2,0.9566441178321838,86,6857,249,AMC,Morgan Gibbs-White,h,0,0,700510,0,1,1,0.0206092055886983,1.1539653539657593,0.2133640944957733,12,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.9772533234208822,22,0,0,0.9566441178321838,0.9772533234208822
700507,1,0,1,0.0467278808355331,37,6456,249,AML,Callum Hudson-Odoi,h,0,0,700511,0,1,0,0.0403536185622215,0.0870814993977546,0.0403536185622215,13,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0870814993977546,22,0,0,0.0467278808355331,0.0870814993977546
700508,1,0,4,0.9846945405006408,86,4456,249,FW,Chris Wood,h,0,0,700509,0,2,1,0.4682064056396484,0.7174274921417236,0.0403536185622215,15,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,1.4529009461402893,22,0,0,0.9846945405006408,1.4529009461402893
700510,0,0,0,0.0,4,13021,249,Sub,Ramón Sosa,h,0,0,0,700506,0,0,0.0,0.0,0.0,17,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0,22,0,0,0.0,0.0
700513,0,0,0,0.0,13,13068,249,Sub,Morato,h,0,0,0,700505,0,0,0.0,0.0,0.0,17,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0,22,0,0,0.0,0.0
700511,0,0,3,0.6137849688529968,53,12766,249,Sub,Jota Silva,h,0,0,0,700507,1,0,0.7758271098136902,0.5195984840393066,0.4214785099029541,17,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,1.389612078666687,22,0,0,0.6137849688529968,1.389612078666687
700509,0,0,0,0.0,4,7814,249,Sub,Taiwo Awoniyi,h,0,0,0,700508,0,0,0.0,0.0,0.0,17,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0,22,0,0,0.0,0.0
700512,0,0,0,0.0,4,11003,249,Sub,Ryan Yates,h,0,0,0,700503,0,0,0.0,0.0,0.0,17,26820,15,Nottingham Forest,2.36419,1.25922,2.36419,0.0,22,0,0,0.0,0.0
700514,0,0,0,0.0,90,5603,74,GK,Aaron Ramsdale,a,0,0,0,0,0,0,0.0,0.0,0.0,1,26820,16,Southampton,2.36419,1.25922,1.25922,0.0,22,0,0,0.0,0.0
700516,0,0,0,0.0,89,11359,74,DC,James Bree,a,0,0,700527,0,0,0,0.0,0.0230521634221076,0.0230521634221076,3,26820,16,Southampton,2.36419,1.25922,1.25922,0.0,22,0,0,0.0,0.0
700517,0,0,1,0.0426161289215087,90,8495,74,DC,Taylor Harwood-Bellis,a,0,0,0,0,0,0,0.0,0.0230521634221076,0.0230521634221076,3,26820,16,Southampton,2.36419,1.25922,1.25922,0.0426161289215087,22,0,0,0.0426161289215087,0.0426161289215087
700515,1,0,2,0.5661371946334839,90,6042,74,DC,Jan Bednarek,a,0,0,0,0,1,0,0.0400132499635219,0.026617070659995,0.026617070659995,3,26820,16,Southampton,2.36419,1.25922,1.25922,0.6061504445970058,22,0,0,0.5661371946334839,0.6061504445970058
700518,0,0,0,0.0,61,12761,74,MR,Yukinari Sugawara,a,0,0,700528,0,0,0,0.0,0.1462677717208862,0.1462677717208862,8,26820,16,Southampton,2.36419,1.25922,1.25922,0.0,22,0,0,0.0,0.0
700519,0,0,0,0.0,90,10766,74,MC,Joe Ayodele-Aribo,a,1,0,0,0,1,0,0.0230521634221076,0.0496692322194576,0.0496692322194576,9,26820,16,Southampton,2.36419,1.25922,1.25922,0.0230521634221076,22,0,0,0.0,0.0230521634221076
700520,0,0,1,0.0400132499635219,49,10845,74,MC,Flynn Downes,a,1,0,700525,0,0,0,0.0,0.1462677717208862,0.1462677717208862,9,26820,16,Southampton,2.36419,1.25922,1.25922,0.0400132499635219,22,0,0,0.0400132499635219,0.0400132499635219
700521,0,0,1,0.0230521634221076,90,885,74,ML,Kyle Walker-Peters,a,1,0,0,0,1,0,0.0214359741657972,0.0496692322194576,0.0496692322194576,10,26820,16,Southampton,2.36419,1.25922,1.25922,0.0444881375879049,22,0,0,0.0230521634221076,0.0444881375879049
700522,0,0,1,0.1232156082987785,90,12948,74,AMC,Mateus Fernandes,a,0,0,0,0,3,1,0.9140997529029846,0.1728848367929458,0.0496692322194576,12,26820,16,Southampton,2.36419,1.25922,1.25922,1.0373153612017632,22,0,0,0.1232156082987785,1.0373153612017632
700524,0,0,0,0.0,61,9912,74,FW,Cameron Archer,a,0,0,700526,0,1,0,0.1232156082987785,0.1232156082987785,0.0,15,26820,16,Southampton,2.36419,1.25922,1.25922,0.1232156082987785,22,0,0,0.0,0.1232156082987785
700523,0,0,0,0.0,61,4419,74,FW,Adam Armstrong,a,0,0,700529,0,0,0,0.0,0.0230521634221076,0.0230521634221076,15,26820,16,Southampton,2.36419,1.25922,1.25922,0.0,22,0,0,0.0,0.0
700527,0,0,0,0.0,1,8224,74,Sub,William Smallbone,a,0,0,0,700516,0,0,0.0,0.0,0.0,17,26820,16,Southampton,2.36419,1.25922,1.25922,0.0,22,0,0,0.0,0.0
700525,0,0,1,0.0109739396721124,41,9451,74,Sub,Chimuanya Ugochukwu,a,1,0,0,700520,1,1,0.1009151488542556,0.026617070659995,0.026617070659995,17,26820,16,Southampton,2.36419,1.25922,1.25922,0.1118890885263681,22,0,0,0.0109739396721124,0.1118890885263681
700528,0,0,0,0.0,29,13134,74,Sub,Ryan Manning,a,0,0,0,700518,1,0,0.026617070659995,0.026617070659995,0.026617070659995,17,26820,16,Southampton,2.36419,1.25922,1.25922,0.026617070659995,22,0,0,0.0,0.026617070659995
700526,0,0,0,0.0,29,9630,74,Sub,Kamaldeen Sulemana,a,0,0,0,700524,0,0,0.0,0.026617070659995,0.026617070659995,17,26820,16,Southampton,2.36419,1.25922,1.25922,0.0,22,0,0,0.0,0.0
700529,1,0,3,0.4543146193027496,29,11360,74,Sub,Paul Onuachu,a,0,0,0,700523,0,0,0.0,0.026617070659995,0.0,17,26820,16,Southampton,2.36419,1.25922,1.25922,0.4543146193027496,22,0,0,0.4543146193027496,0.4543146193027496
700454,0,0,0,0.0,90,13348,82,GK,Antonín Kinsky,a,0,0,0,0,0,0,0.0,0.0,0.0,1,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0,22,0,0,0.0,0.0
700455,0,0,0,0.0,56,9105,82,DC,Radu Dragusin,a,0,0,700465,0,0,0,0.0,0.3984515368938446,0.3984515368938446,3,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0,22,0,0,0.0,0.0
700456,0,1,0,0.0,90,10184,82,DC,Archie Gray,a,0,0,0,0,0,0,0.0,0.0202024839818477,0.0202024839818477,3,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0,22,0,0,0.0,0.0
700457,0,0,0,0.0,90,660,82,DC,Ben Davies,a,0,0,0,0,0,0,0.0,0.3984515368938446,0.3984515368938446,3,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0,22,0,0,0.0,0.0
700458,0,0,0,0.0,90,6912,82,DMR,Pedro Porro,a,0,0,0,0,0,0,0.0,0.4507970511913299,0.4507970511913299,5,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0,22,0,0,0.0,0.0
700459,0,0,1,0.0244049057364463,90,10764,82,DML,Djed Spence,a,0,0,0,0,0,0,0.0,0.4822807312011719,0.4578758180141449,6,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0244049057364463,22,0,0,0.0244049057364463,0.0244049057364463
700460,0,0,0,0.0,83,9021,82,MC,Pape Sarr,a,0,0,700466,0,0,0,0.0,0.0202024839818477,0.0202024839818477,9,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0,22,0,0,0.0,0.0
700461,0,0,1,0.0202024839818477,90,12912,82,MC,Lucas Bergvall,a,1,0,0,0,0,0,0.0,0.1040316671133041,0.083829179406166,9,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0202024839818477,22,0,0,0.0202024839818477,0.0202024839818477
700463,0,0,2,0.0734235346317291,90,6818,82,AMC,James Maddison,a,0,0,0,0,0,0,0.0,0.1572527140378952,0.083829179406166,12,26815,17,Tottenham,2.56089,1.35719,1.35719,0.0734235346317291,22,0,0,0.0734235346317291,0.0734235346317291
700462,1,0,1,0.0296588744968175,90,6691,82,AMC,Dejan Kulusevski,a,0,0,0,0,5,0,0.5346262454986572,0.5642850995063782,0.0,12,26815,17,Tottenham,2.56089,1.35719,1.35719,0.5642851199954748,22,0,0,0.0296588744968175,0.5642851199954748
700464,0,0,2,0.4578758180141449,90,453,82,FW,Son Heung-Min,a,0,0,0,0,0,0,0.0,0.4900188446044922,0.0321430303156375,15,26815,17,Tottenham,2.56089,1.35719,1.35719,0.4578758180141449,22,0,0,0.4578758180141449,0.4578758180141449
700466,0,0,1,0.0683647394180297,7,12603,82,Sub,Mikey Moore,a,0,0,0,700460,1,1,0.5499570965766907,0.0683647394180297,0.0,17,26815,17,Tottenham,2.56089,1.35719,1.35719,0.6183218359947205,22,0,0,0.0683647394180297,0.6183218359947205
700465,1,0,3,0.6901589035987854,34,6026,82,Sub,Richarlison,a,0,0,0,700455,0,0,0.0,0.1402018368244171,0.0,17,26815,17,Tottenham,2.56089,1.35719,1.35719,0.6901589035987854,22,0,0,0.6901589035987854,0.6901589035987854
700051,0,0,0,0.0,90,706,81,GK,Lukasz Fabianski,h,0,0,0,0,0,0,0.0,0.0275318510830402,0.0275318510830402,1,26821,18,West Ham,0.221062,1.62561,0.221062,0.0,22,0,0,0.0,0.0
700054,0,0,0,0.0,90,7332,81,DC,Max Kilman,h,0,0,0,0,0,0,0.0,0.0275318510830402,0.0275318510830402,3,26821,18,West Ham,0.221062,1.62561,0.221062,0.0,22,0,0,0.0,0.0
700052,0,0,0,0.0,81,6722,81,DC,Konstantinos Mavropanos,h,0,1,0,0,1,0,0.0451764874160289,0.0275318510830402,0.0275318510830402,3,26821,18,West Ham,0.221062,1.62561,0.221062,0.0451764874160289,22,0,0,0.0,0.0451764874160289
700053,0,0,0,0.0,57,534,81,DC,Aaron Cresswell,h,0,0,700065,0,0,0,0.0,0.0275318510830402,0.0275318510830402,3,26821,18,West Ham,0.221062,1.62561,0.221062,0.0,22,0,0,0.0,0.0
700055,0,0,1,0.0275318510830402,90,5584,81,DMR,Aaron Wan-Bissaka,h,0,0,0,0,1,0,0.0156571604311466,0.0431890115141868,0.0156571604311466,5,26821,18,West Ham,0.221062,1.62561,0.221062,0.0431890115141868,22,0,0,0.0275318510830402,0.0431890115141868
700056,0,0,0,0.0,57,1245,81,DML,Emerson,h,0,0,700066,0,1,0,0.0275318510830402,0.0275318510830402,0.0,6,26821,18,West Ham,0.221062,1.62561,0.221062,0.0275318510830402,22,0,0,0.0,0.0275318510830402
700057,0,0,0,0.0,47,8267,81,MC,Guido Rodríguez,h,0,0,700063,0,0,0,0.0,0.0275318510830402,0.0275318510830402,9,26821,18,West Ham,0.221062,1.62561,0.221062,0.0,22,0,0,0.0,0.0
700058,0,0,2,0.040260873734951,84,11926,81,MC,Edson Álvarez,h,1,0,700062,0,0,0,0.0,0.0275318510830402,0.0275318510830402,9,26821,18,West Ham,0.221062,1.62561,0.221062,0.040260873734951,22,0,0,0.040260873734951,0.040260873734951
700060,0,0,0,0.0,90,8288,81,AMC,Tomas Soucek,h,0,0,0,0,0,0,0.0,0.0156571604311466,0.0156571604311466,12,26821,18,West Ham,0.221062,1.62561,0.221062,0.0,22,0,0,0.0,0.0
700059,0,0,1,0.0477178394794464,57,7365,81,AMC,Lucas Paquetá,h,0,0,700064,0,0,0,0.0,0.0752496868371963,0.0275318510830402,12,26821,18,West Ham,0.221062,1.62561,0.221062,0.0477178394794464,22,0,0,0.0477178394794464,0.0477178394794464
700061,0,0,1,0.0447173230350017,90,12027,81,FW,Mohammed Kudus,h,0,0,0,0,0,0,0.0,0.0879063382744789,0.0431890115141868,15,26821,18,West Ham,0.221062,1.62561,0.221062,0.0447173230350017,22,0,0,0.0447173230350017,0.0447173230350017
700063,0,0,0,0.0,43,2478,81,Sub,Carlos Soler,h,0,0,0,700057,1,0,0.0447173230350017,0.0603744834661483,0.0156571604311466,17,26821,18,West Ham,0.221062,1.62561,0.221062,0.0447173230350017,22,0,0,0.0,0.0447173230350017
700066,0,0,1,0.0156571604311466,33,12296,81,Sub,Lewis Orford,h,0,0,0,700056,1,0,0.0269074831157922,0.0603744834661483,0.0603744834661483,17,26821,18,West Ham,0.221062,1.62561,0.221062,0.0425646435469388,22,0,0,0.0156571604311466,0.0425646435469388
700064,0,0,1,0.0451764874160289,33,986,81,Sub,Danny Ings,h,0,0,0,700059,0,0,0.0,0.0,0.0,17,26821,18,West Ham,0.221062,1.62561,0.221062,0.0451764874160289,22,0,0,0.0451764874160289,0.0451764874160289
700062,0,0,0,0.0,6,13026,81,Sub,Luis Guilherme,h,0,0,0,700058,0,0,0.0,0.0,0.0,17,26821,18,West Ham,0.221062,1.62561,0.221062,0.0,22,0,0,0.0,0.0
700065,0,0,0,0.0,33,12358,81,Sub,Oliver Scarles,h,0,0,0,700053,0,0,0.0,0.0603744834661483,0.0603744834661483,17,26821,18,West Ham,0.221062,1.62561,0.221062,0.0,22,0,0,0.0,0.0
701016,0,0,0,0.0,90,9740,229,GK,José Sá,a,0,0,0,0,0,0,0.0,0.0,0.0,1,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0,22,0,0,0.0,0.0
701018,0,0,0,0.0,90,10945,229,DC,Santiago Bueno,a,0,0,0,0,0,0,0.0,0.0,0.0,3,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0,22,0,0,0.0,0.0
701019,0,0,0,0.0,90,10856,229,DC,Emmanuel Agbadou,a,0,0,0,0,0,0,0.0,0.0964758247137069,0.0964758247137069,3,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0,22,0,0,0.0,0.0
701017,1,0,1,0.6948419809341431,90,6852,229,DC,Matt Doherty,a,0,0,0,0,0,0,0.0,0.0964758247137069,0.0964758247137069,3,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.6948419809341431,22,0,0,0.6948419809341431,0.6948419809341431
701020,0,0,0,0.0,90,6163,229,DMR,Nélson Semedo,a,1,0,0,0,0,0,0.0,0.1760115772485733,0.1760115772485733,5,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0,22,0,0,0.0,0.0
701021,0,0,0,0.0,81,6674,229,DML,Rayan Ait Nouri,a,0,0,701029,0,1,0,0.0658658593893051,0.0658658593893051,0.0658658593893051,6,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0658658593893051,22,0,0,0.0,0.0658658593893051
701023,0,0,0,0.0,90,11384,229,MC,João Gomes,a,0,0,0,0,3,0,0.1657494902610778,0.1506273597478866,0.0172514859586954,9,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.1657494902610778,22,0,0,0.0,0.1657494902610778
701022,0,0,0,0.0,81,13022,229,MC,André,a,1,0,701027,0,0,0,0.0,0.0,0.0,9,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0,22,0,0,0.0,0.0
701024,0,0,5,0.2046726197004318,90,7080,229,AMC,Matheus Cunha,a,0,0,0,0,1,0,0.0712707564234733,0.2435697615146637,0.0,12,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.2759433761239052,22,0,0,0.2046726197004318,0.2759433761239052
701025,0,0,0,0.0,81,2199,229,AMC,Pablo Sarabia,a,0,0,701028,0,1,0,0.0268973857164382,0.092763252556324,0.092763252556324,12,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0268973857164382,22,0,0,0.0,0.0268973857164382
701026,0,0,2,0.142362356185913,90,11070,229,FW,Jørgen Strand Larsen,a,0,0,0,0,0,0,0.0,0.142362356185913,0.0,15,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.142362356185913,22,0,0,0.142362356185913,0.142362356185913
701029,0,0,0,0.0,9,12756,229,Sub,Rodrigo Gomes,a,0,0,0,701021,2,0,0.0426357164978981,0.1139064729213714,0.0712707564234733,17,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0426357164978981,22,0,0,0.0,0.0426357164978981
701027,0,0,0,0.0,9,7762,229,Sub,Jean-Ricner Bellegarde,a,0,0,0,701022,0,0,0.0,0.0,0.0,17,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0,22,0,0,0.0,0.0
701028,0,0,1,0.0253842286765575,9,5682,229,Sub,Gonçalo Guedes,a,0,0,0,701025,0,0,0.0,0.0426357164978981,0.0172514859586954,17,26814,19,Wolverhampton Wanderers,3.14882,1.06726,1.06726,0.0253842286765575,22,0,0,0.0253842286765575,0.0253842286765575
701451,0,0,0,0.0,90,9676,83,GK,David Raya,a,0,0,0,0,0,0,0.0,0.0602431185543537,0.0602431185543537,1,26831,0,Arsenal,0.514724,0.887358,0.887358,0.0,23,0,0,0.0,0.0
701452,0,0,0,0.0,90,11707,83,DR,Jurriën Timber,a,1,0,0,0,0,0,0.0,0.3502589464187622,0.3502589464187622,2,26831,0,Arsenal,0.514724,0.887358,0.887358,0.0,23,0,0,0.0,0.0
701453,0,0,1,0.0876124054193496,90,5613,83,DC,Gabriel,a,0,0,0,0,1,0,0.0434738919138908,0.0876124054193496,0.0,3,26831,0,Arsenal,0.514724,0.887358,0.887358,0.1310862973332405,23,0,0,0.0876124054193496,0.1310862973332405
701454,0,0,0,0.0,90,6888,83,DC,William Saliba,a,0,0,0,0,0,0,0.0,0.4378713369369507,0.4378713369369507,3,26831,0,Arsenal,0.514724,0.887358,0.887358,0.0,23,0,0,0.0,0.0
701455,0,0,0,0.0,42,12272,83,DL,Myles Lewis-Skelly,a,0,1,0,0,0,0,0.0,0.0,0.0,4,26831,0,Arsenal,0.514724,0.887358,0.887358,0.0,23,0,0,0.0,0.0
701458,0,0,1,0.0463705174624919,90,5553,83,MC,Declan Rice,a,0,0,0,0,3,0,0.236768901348114,0.4449410736560821,0.3776282370090484,9,26831,0,Arsenal,0.514724,0.887358,0.887358,0.283139418810606,23,0,0,0.0463705174624919,0.283139418810606
701456,0,0,1,0.020942322909832,90,2328,83,MC,Thomas Partey,a,0,0,0,0,0,0,0.0,0.1275559514760971,0.1066136360168457,9,26831,0,Arsenal,0.514724,0.887358,0.887358,0.020942322909832,23,0,0,0.020942322909832,0.020942322909832
701457,0,0,2,0.1986834704875946,53,11132,83,MC,Ethan Nwaneri,a,0,0,701462,0,0,0,0.0,0.3502589464187622,0.3502589464187622,9,26831,0,Arsenal,0.514724,0.887358,0.887358,0.1986834704875946,23,0,0,0.1986834704875946,0.1986834704875946
701459,0,0,0,0.0,90,7752,83,FWR,Gabriel Martinelli,a,0,0,701463,0,1,0,0.0463705174624919,0.1066136360168457,0.0602431185543537,14,26831,0,Arsenal,0.514724,0.887358,0.887358,0.0463705174624919,23,0,0,0.0,0.0463705174624919
701460,0,0,3,0.4784731268882751,90,5220,83,FW,Kai Havertz,a,0,0,0,0,0,0,0.0,0.3502589464187622,0.0,15,26831,0,Arsenal,0.514724,0.887358,0.887358,0.4784731268882751,23,0,0,0.4784731268882751,0.4784731268882751
701461,0,0,0,0.0,90,7698,83,FWL,Leandro Trossard,a,0,0,0,0,2,0,0.3502589464187622,0.3712012767791748,0.020942322909832,16,26831,0,Arsenal,0.514724,0.887358,0.887358,0.3502589464187622,23,0,0,0.0,0.3502589464187622
701462,1,0,1,0.0620241053402423,37,8129,83,Sub,Riccardo Calafiori,a,0,0,0,701457,0,0,0.0,0.0620241053402423,0.0,17,26831,0,Arsenal,0.514724,0.887358,0.887358,0.0620241053402423,23,0,0,0.0620241053402423,0.0620241053402423
701463,0,0,0,0.0,1,8089,83,Sub,Kieran Tierney,a,0,0,0,701459,0,0,0.0,0.0,0.0,17,26831,0,Arsenal,0.514724,0.887358,0.887358,0.0,23,0,0,0.0,0.0
702172,0,0,0,0.0,90,4401,71,GK,Emiliano Martinez,h,0,0,0,0,0,0,0.0,0.0,0.0,1,26823,1,Aston Villa,0.907851,1.67886,0.907851,0.0,23,0,0,0.0,0.0
702173,0,0,0,0.0,90,8864,71,DR,Matthew Cash,h,0,0,0,0,2,0,0.1303517073392868,0.3050212562084198,0.174669548869133,2,26823,1,Aston Villa,0.907851,1.67886,0.907851,0.1303517073392868,23,0,0,0.0,0.1303517073392868
702175,0,0,0,0.0,90,7726,71,DC,Ezri Konsa Ngoyo,h,0,0,0,0,0,0,0.0,0.0724947229027748,0.0724947229027748,3,26823,1,Aston Villa,0.907851,1.67886,0.907851,0.0,23,0,0,0.0,0.0
702174,0,0,0,0.0,37,1024,71,DC,Tyrone Mings,h,0,0,702185,0,0,0,0.0,0.1426460146903991,0.1426460146903991,3,26823,1,Aston Villa,0.907851,1.67886,0.907851,0.0,23,0,0,0.0,0.0
702176,0,0,2,0.081480748951435,90,1823,71,DL,Lucas Digne,h,0,0,0,0,1,0,0.0701512917876243,0.1923359036445617,0.1772902905941009,4,26823,1,Aston Villa,0.907851,1.67886,0.907851,0.1516320407390594,23,0,0,0.081480748951435,0.1516320407390594
