player_id,GW 1,GW 2,GW 3,GW 4,GW 5,GW 6,GW 7,GW 8,GW 9,GW 10,GW 11,GW 12,GW 13,GW 14,GW 15,GW 16,GW 17,GW 18,GW 19,GW 20,GW 21,GW 22,GW 23,GW 24,GW 25,GW 26,GW 27,GW 28,GW 29,GW 30,GW 31,GW 32,GW 33,GW 34,GW 35,GW 36,GW 37,GW 38,minutes
7762,1.3657351848806927,3.109116879286105,2.840220528141026,2.970928262149833,2.766462457308085,1.5387551717260435,0.0,0.0,0.0,0.0,2.0200109823848535,2.545050642242757,2.6304695047930586,0.0,0.0,3.225707365912055,0.0,0.0,1.4350951150130054,0.0,0.0,0.0,0.0,2.885530107601885,1.592052081210996,3.2071204492304948,3.486598363503737,3.8423485683616048,4.305522936636378,4.164182647508644,3.99548308197565,3.8951391869514707,3.547015482211851,4.491641853371688,3.3250756949527904,3.723524137525365,3.455269786286668,3.8562785907593686,65.0
7768,2.5335067866432373,1.5243306926684441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418696139856872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072481464535673,1.4569657665247209,1.8402897048333329,1.5068183938741035,1.6289078842980633,1.503600267476716,1.836387483947129,1.4551021969483526,1.5599572947910445,1.8975875313938453,1.4982119846173083,1.6785198650372806,54.333333333333336
7814,0.0,0.0,0.0,0.0,0.0,2.90269437051007,0.0,0.0,0.0,0.0,0.0,3.3397475186598893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039938954385492,2.5524724624635464,2.802476303480275,2.755827038025915,2.3379051513286284,2.5549194212875577,2.4594898343048452,2.701063617565169,2.3523454988558745,3.2583790631066125,2.61109000858532,2.695214068918137,53.5
7902,0.0,0.0,0.0,2.7973807700387123,5.226184387498726,6.4494137760618395,2.8332118672810944,4.911587252041794,4.122875360752232,3.7035299519353972,4.950619584746102,4.225443467198527,3.0022277166860634,2.8962209575011455,3.6310948754100014,2.8467306623477864,0.0,0.0,3.562930650944541,2.6348837125016717,4.421371929415802,3.4849513582346674,1.858748529091738,0.0,3.000944274544624,3.544186584351605,4.063905614260532,2.922206780812909,3.5976601916926407,2.951141248197043,3.045175264977142,2.819599333684396,3.7079446661647832,2.660531838036298,2.958875910629206,3.6327521856401104,2.7169594363516825,3.1396276009114796,80.80952380952381
7904,0.0,0.0,0.0,0.0,4.691478822847928,0.0,0.0,4.509484516315678,4.317435689828657,4.690616491215487,4.619970689560415,4.871283256615008,4.207439886638104,4.435148594921726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582090259997967,5.208699652150478,0.0,5.194742572062745,4.41603516656379,4.936707355979961,4.958317910027274,4.529365323291219,4.040928818324116,4.4803715698535695,4.331924169521284,4.691761091698702,90.0
7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033007680410354,5.721791333320356,6.72770038218687,8.632204298405897,8.073016377826645,7.4571804622401725,7.354769549756574,6.12648544782597,9.014741897584416,5.532559698903024,6.6361715806047865,5.8690023866383125,7.081873660354267,67.5
7943,0.0,0.0,0.0,0.0,0.0,0.0,2.6969749631488327,3.012245222802276,3.631292258118937,2.503499461988182,2.894330096929837,2.5033460414795217,3.506469655697231,2.6674634686821057,0.0,0.0,0.0,0.0,2.5686956037929747,2.681976394178731,0.0,0.0,0.0,0.0,0.0,0.0,2.8015450304529663,3.1828678814455005,2.579595377021654,2.9585460657058693,2.7910707401973487,3.7791976243836007,2.835628908854254,3.3885724061546236,3.022427340638649,3.1761629518263153,2.5763154517908022,2.665780931743101,86.6
7958,0.0,0.0,0.0,1.2116850772627143,0.0,2.774752564287656,2.9470907927021965,2.8135516472109203,2.5092547734072728,0.0,0.0,0.0,2.9754402371890167,2.5193222640975708,0.0,3.2958836820022217,3.0563461813102135,2.7453692258321483,2.8421187773674177,3.058435189086594,3.721774435896665,3.2639173062788984,3.6847051193574796,3.3305512824283374,3.096587912436515,0.0,2.673506512593728,3.194500330560036,0.0,3.2824951911354447,3.4022872872438263,6.583441922272774,2.950183583499885,3.724363575555378,2.948679200463722,3.1967314987992106,2.6745733831394434,3.314591163872429,82.3529411764706
8044,0.0,0.0,2.496193935612579,5.127625404363338,3.8176513184719014,2.9755454873840668,0.0,0.0,0.0,0.0,0.0,0.0,4.958894404921018,0.0,0.0,0.0,3.389673133021045,0.0,0.0,0.0,0.0,4.742860449175124,0.0,0.0,4.457638812815287,4.065136766368802,4.847963864200986,3.3519798330247603,4.323922786385812,3.545130694868427,3.9919032085104593,3.679584183682847,4.181284499420785,3.6400140920393573,3.777194630985494,4.543839022181662,3.7714562058847703,4.109731127460862,73.1
8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2487593573537272,5.861364288330019,4.511763759053374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095486183680505,3.552621379510971,4.427841293310949,0.0,3.5902947961799483,5.13104513984042,4.921574518447871,2.947138948098346,3.873981036616122,3.4787992542084156,4.890995100163322,3.277385077070134,4.344350187698809,3.127488176170317,3.3094096200771603,4.105173268609553,3.4074132469926557,75.71428571428571
8093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0899025600144348,3.032222531858071,3.0814340474313737,2.873751118606445,3.747443254752486,3.3302929705657442,3.3731256640996725,2.7720035409428885,3.196960811299162,3.27834671934792,2.9339044629596445,3.2727942437243476,90.0
8127,3.918895221686673,3.5329419801148987,0.0,4.019315945400498,3.352627424147969,0.0,0.0,0.0,0.0,0.0,4.794132137003109,4.260079018665084,4.333024828690391,2.3379487511131707,4.0346192639265785,3.819395482485253,4.783743985458134,4.490790985702462,4.548905409708943,3.4493769076715624,6.520579498168402,5.330607025652169,4.439751177647507,5.189611939188768,0.0,0.0,5.677682284183948,4.031917694134705,5.0845958033146035,4.2147887610286725,4.6445599362704595,4.304165578825192,4.982461960936814,4.22841652016863,4.427744617263426,5.293344750708113,4.36204738916887,4.775317223657359,84.27777777777777
8129,0.0,0.0,0.0,0.0,0.0,5.516345439510791,6.949093448744907,4.123819102818528,0.0,0.0,0.0,4.259544265090049,2.926194987340978,0.0,0.0,0.0,0.0,0.0,4.212108795474051,4.18706184530766,0.0,0.0,3.3285405458324266,0.0,0.0,3.7659102723157742,4.115973593861208,4.196337920949643,4.183998607049731,4.441703238164829,4.51520098643804,4.538034762964036,4.751124802613709,4.480360540791427,4.104049035762592,3.326498091729986,4.357365919669591,4.790018584669187,73.0
8150,5.334567254515023,4.4740026430050035,5.7285010077464324,5.190102542707535,4.664183719849677,4.134934898364646,5.037981333777021,4.48877840013159,0.0,4.537545081524392,3.74543126331773,4.748877112870485,4.549721030781443,3.7973323690958796,0.0,6.2376818006538075,5.656596569172507,4.684672883540465,4.554038064400045,4.564725141274643,5.959475510808701,5.840263010019903,6.781744626565837,4.9650233850656145,4.234823677071982,4.7593805740945605,3.6274603796927574,4.886154222355949,0.0,5.07752961099374,5.332138570864392,10.195253175613551,4.327945489389483,6.136477061849522,4.254036513684143,4.985044731912711,3.5044252843363,4.941704519368223,82.79166666666667
8204,3.604190558706304,3.658412628024247,4.274798745444649,0.0,2.2160790195933653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396002995238517,0.0,3.402719001233039,3.3613725565895396,3.530918670679606,3.756268147512177,4.573394794019036,4.765317866615619,3.5757133573301485,5.168333504331183,3.165279614646372,3.991162963800239,3.7195042275044576,3.7079377001267146,3.6174583038078696,3.975727546394548,4.6434570534134485,4.490872142930237,3.5976195748753694,4.711415920466016,3.706795851132599,4.370545660376394,3.744768270297917,5.3704612669665215,4.155478813035977,4.045738199264176,84.47058823529412
8214,4.043001575111529,5.165605704791457,3.633294835258826,5.170772080515884,4.777394113012334,3.7921689011811526,2.1075851433776944,3.406512592109278,3.3067183062922365,3.8484877827527355,3.3636175061926883,3.0655032646645024,3.697407273227579,3.98486831052765,3.2777350239686527,3.092130093759409,3.5927999534983286,3.3159087380854997,5.07506689655095,3.9090657377224067,4.351754968230069,4.107943418917708,4.403235514359358,3.642291443136612,3.4220323882260684,3.463394844788496,4.165325351633923,5.332534091474176,0.0,4.861312779538118,4.279134067498853,7.224970985381366,3.9509693958276433,3.312092102444704,4.333674253560741,3.747269655650168,4.793999536664841,3.10439563990222,86.07692307692308
8224,0.0,4.17361593881672,1.3837454616323848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6215847690706835,0.0,2.5042356748417447,2.3256897910561145,2.7494459096269974,2.67313717552859,2.545707397184018,2.647133496284749,2.6389953728116855,2.5184377436751975,2.773154508130847,2.6007046631284294,2.525032776441218,2.389133558838863,68.25
8226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388948435364803,0.0,4.238942725562729,2.7584889392405714,0.0,0.0,3.181372152829372,0.0,0.0,0.0,4.427971126398491,3.5061565961630548,3.3363813613038813,3.757843358962552,3.2761266500271944,3.5715502366136334,2.9646976682093995,3.4588815292131545,3.2028208382553602,4.463482989314597,3.2558497059587217,3.993493109288267,3.5091421535621437,3.597114027423618,2.935442896990421,3.1097600897473208,76.875
8252,0.0,0.0,0.0,1.557086911096671,0.0,1.9364684428947248,0.0,3.194565734909645,3.1284902951042612,3.1410058247893717,2.9462369541091276,2.516973598268721,0.0,2.73172837496937,0.0,2.7684205004014233,0.0,0.0,3.194215014839771,1.942102388778647,0.0,3.671214896293702,1.4401639050537522,0.0,0.0,2.7780533012807536,2.622271741649465,2.876321121551172,3.123484641136615,3.070367748007651,2.712935264277703,3.0610284922156294,2.7792482461163934,3.0227114701518616,2.754356629273252,3.451543844334675,2.940070460051178,2.9396323698237907,73.64285714285714
8260,6.812900600032798,8.674601131533233,7.511796204829427,7.838533440762543,6.0728174661842385,7.6058114594844115,6.938246850033827,7.888112602577015,9.685952763539845,6.56361596282015,6.571918229369383,7.685093309046256,5.833678847458923,6.562019743410731,7.067388458464161,7.947415663785316,6.21356010638446,6.449679165377254,6.968026227209787,7.299600253166962,6.150806148270637,5.7153333684928045,6.63616923500361,4.884007908678974,6.281559178917695,0.0,6.014938683222139,5.391570211723681,6.267142418715541,7.895252528797603,5.930311878573492,6.499164528400281,5.558772517781044,6.45590749080347,6.590793893336185,7.696680250129019,6.254392474011284,5.0423324255542115,88.4
8267,0.0,2.186336717034331,2.182354020834995,2.2174954854304483,0.0,2.1602006339084845,2.4567180390426038,2.086035364853664,2.2441059965343584,1.1463007241898395,2.337805222310364,0.0,0.0,0.0,0.0,0.0,0.0,2.237924891247336,0.0,0.0,2.226985764417172,1.1903750586112634,0.0,0.0,0.0,0.0,2.4159781832258815,2.218909370844301,2.2611642740201825,2.2452689519464135,2.1722098277949984,2.069949965819724,2.413341223351876,2.1584255636261087,2.2176249773973162,2.189416590239608,2.2602854226241256,2.3058650333769433,73.38461538461539
8272,4.52811480481429,5.702366422913325,3.9360865729945536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54553685562431,7.168153743472946,4.861116629165787,5.800466992140193,6.017364564854367,5.762930954618963,5.728467343678961,4.707018309689352,4.337511781290292,5.2295775838564795,4.695876960966802,4.696244348230269,2.337951601515962,0.0,5.274636855178368,4.718031549505233,4.395805541414951,4.382375976760539,4.814639574974425,4.48233744315416,5.5046739173425285,4.514112797208067,5.2069605628544515,4.763545681498713,4.5168522237347934,4.284938926613695,4.603235350752915,81.52941176470588
8285,0.0,0.0,0.0,0.0,1.5562076321679934,0.0,2.376691760192834,2.8196333840120142,2.898796694164212,2.885333439570866,2.7487339459205224,0.0,2.4378768412305902,2.667334248049105,2.4853342079476377,2.4833765774954166,2.980402403957894,0.0,0.0,0.0,0.0,2.8302173003674733,2.72550472313425,2.541858077599535,2.6850967046980028,1.6399744027930203,2.619616559698209,2.5028112101305027,2.6072080885288176,2.411335270702074,2.43375051191701,2.422982809854376,2.558751703845269,2.73113798749363,2.4685183103103454,2.748836108916475,2.527852721847138,2.5560519368273034,81.875
8288,3.5583899191861663,3.505187556777254,0.0,2.264403420310991,2.4749767486645005,3.6742664836034806,5.131697998665218,3.234902491930283,2.442443046794969,0.0,4.267992305308038,3.5539783838140444,3.615536975685384,3.682874236218466,4.134302779007071,3.539008372283726,3.77654804629859,3.953916701701554,0.0,3.2409437777791594,3.4857382002158417,3.936275011186601,3.270080272962879,3.2244310849192,1.9593048128975923,2.7114032754820863,3.7907244746377984,3.2148185282358464,3.063342603274754,3.1150776074262305,3.1448538571183855,2.70104453731659,4.04913772217265,2.9659171221912413,3.3289044590817314,3.082642792220307,3.177143015903539,3.41765660346896,79.34782608695652
8327,5.529992085547406,4.3066965809617965,4.685288975123507,4.215686623633969,4.117330092471479,3.59191203552657,4.002909691816175,3.673334700600864,3.44831196176677,3.577832119635581,3.1679269839306734,3.7588765570918636,3.526405416113511,2.961698996808647,3.3064486493891905,3.5206348359430866,3.7568034887072534,3.7165888605174136,3.5957576648888208,3.539198595207886,4.420430693432705,3.9767469913336657,4.515100222268539,3.792638743240813,3.474989746522219,3.882584224662864,3.0802323028498177,3.8590081442984214,0.0,3.9831283143768896,4.150030838540976,7.992305841511245,3.505004927707442,4.64062891388284,3.478199471358531,3.8950159693888033,3.0379329610905548,3.9565459215079444,86.53846153846153
8379,4.65777657098994,4.370843989795831,4.1390607860861435,2.6522499993379682,4.418516372355749,4.097674980287804,2.344094157321997,0.0,2.9971083482442125,3.34575636552919,3.4777096106325525,0.0,3.2869666133180786,3.2454608136014635,0.0,0.0,2.865029000784602,5.175421089258566,4.174932917880367,4.179915867656351,3.686745057682829,3.861678387811997,5.071805563242476,4.721851948606995,6.099224016105541,3.5850101815619686,3.892006428654506,5.094684761209905,0.0,4.001191127880937,3.3269176621413163,4.3511779265263355,4.19050746658144,4.067421450785966,3.543956632101552,3.3370433413909053,3.5214580248981546,3.979446654322965,88.27272727272727
8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791842673948555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7853354768496916,2.786957614901631,3.1956019008224508,2.510424583061841,2.557783620235363,2.6611474670016806,2.900235841750301,2.7822645835224264,3.358352992214212,2.562006038441196,3.6742992293437213,2.7330996689352087,74.0
8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464309615770916,3.2217017826121115,4.568257426170497,4.170068642391825,3.8745099215525256,4.28964641518829,5.061584945163455,4.1299443960202575,4.399655440476358,3.953785826509514,4.379145909943511,4.443099822298675,4.967435543387724,4.2836012628909605,3.7089252343756534,73.75
8430,3.5225104354209638,4.222868844354159,3.1481045652725106,0.0,3.8419198086570336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2098998867121753,0.0,4.059484041353307,3.105640507085099,3.702913564636768,3.1442427295086284,3.4415487686703927,3.010042444559778,3.8196898641471053,2.8892668828371986,3.28104688479252,4.128562583049201,0.0,3.69200201979521,3.4382190134278816,5.849820778642606,3.112983279345048,2.8526815758343242,3.5479837743589306,2.9642912450666663,3.8787347507685017,2.5865867533445748,88.15384615384616
8476,0.0,0.0,0.0,0.0,0.0,3.75726016153598,0.0,0.0,0.0,0.0,3.3864686363978866,3.735417813824781,3.1917460667547433,3.9651514032600605,0.0,2.816740323787559,3.1372443647539163,2.891377477407559,3.6706555723597427,2.71478160495808,3.1317458908772804,3.1021245006012452,2.949621683758923,3.07468328556428,3.4051496771702503,3.702403084111158,3.334504535255778,3.692499301786594,3.966361572847571,2.738549809387585,3.370350450147135,3.3692197793991148,3.3988734705946104,3.0173761179585363,4.359144118794851,3.3100696448109455,4.356701899849985,3.1778616119694476,95.625
8489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484326316557147,3.0628706001954846,3.257356234117492,2.8722633790314247,2.8279219039027814,2.7453598949819304,3.1085893858022393,3.595322633801426,2.899006824539444,3.928353838093786,3.11829934028061,3.1582536469479185,90.0
8495,0.0,5.270925271988439,1.3599026227280337,0.0,3.059272572365683,2.4750576196780223,2.5809991173264897,6.187284353390514,3.194962281621411,4.670815028778176,3.868034300538125,3.149042856856388,3.260503885446207,0.0,3.06696530392251,3.3213269714474003,2.838523535192623,3.681722181488811,3.0187455997689985,3.4797936441259223,2.7542216002316593,2.694282261546017,2.929958630917962,1.798547194188967,0.0,0.0,2.547700607867225,2.3440844424393976,3.116620820904376,2.8602408055747706,2.60870110291146,2.7792898647014703,2.7916063116138137,2.7303179323552533,3.0680886693113743,2.712004037053968,2.7692211778806457,2.508910208828865,85.68181818181819
8496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2203971215437026,2.302615592320766,2.5560302678480284,0.0,0.0,0.0,0.0,0.0,1.5618969185507596,0.0,0.0,0.0,1.4455995653641869,0.0,0.0,0.0,0.0,0.0,0.0,2.452211424777183,2.6052072062026763,2.6188976611807226,2.6078646906079137,2.57860623809859,2.478906950060952,2.405264497872124,2.743762690382065,2.2993298990022177,2.477870533131096,2.365204608030579,2.513031119630231,59.8
8497,6.302330854792347,7.02809469188408,7.542458800472174,7.374302214795045,6.3011019758683675,7.6495195821322675,6.99778830055469,5.799710881031166,9.196936185178988,8.197914420144993,7.442985863700462,8.98619816483388,7.453896718761451,8.06806290730304,6.986546934789725,8.825830434383883,6.951614917281626,6.848597832237008,8.668185920619644,6.828556358176012,7.4219941275562356,8.19151921912829,6.699704902889332,7.9483322552159,6.281050844415645,5.851214053692425,8.299818656458287,7.537975338777086,4.853980661226123,6.560033525222243,5.801169084881549,7.49856814824974,5.2268647969863675,6.290959040354943,5.394967206655693,5.636271820875434,6.546098131879431,5.491966456580888,87.6923076923077
8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410451418664406,0.0,0.0,0.0,0.0,0.0,0.0,2.5700276196169263,2.260314845004569,2.7582316536952067,2.270649550151348,2.5679759481081885,2.3896136555656717,2.26465061486847,2.676610046523065,3.181997103644734,2.4541185190025474,3.2163564131781386,2.237356938100951,89.5
8563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739848157359907,6.599286077945624,6.8207458685793,6.437947435182623,7.293928716983427,6.645813942491451,5.982441405531685,6.500524766778918,6.428162551470987,7.287827715460626,7.519501188792615,7.867283330284575,72.0
8635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241397095653371,4.612770800890001,2.265903147318548,0.0,0.0,0.0,0.0,2.5383152525534602,3.3184986559401457,0.0,3.4877660373303914,3.728662597414647,7.010911257393975,2.8959962130489796,4.164630056109843,3.017944677925084,3.156590118915397,2.7619173268314445,3.9129292571824448,75.0
8646,0.0,3.150898016658895,5.230302602033183,3.721250368613404,3.7345694844480897,2.5298288996215503,3.0256049161657126,3.1620578173901244,3.2143032234895474,3.5084025811158295,2.7770931509532004,2.901300408136855,2.82570627218961,0.0,0.0,0.0,2.1530010399773643,0.0,0.0,0.0,3.0656941719354935,2.903349557589779,2.5091415259839653,3.1594408973432206,2.576697598942067,2.925972327281414,2.7380161659079842,2.4002033709540362,2.9435138157234952,2.3971375644901594,2.734826174199044,2.5174320562222117,2.380820981184275,2.8173378041796813,3.4814037956064032,2.5723482670216047,3.4592639943244947,2.3646667868094076,87.75
8666,0.0,0.0,0.0,1.776501151215568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3483318046984225,0.0,1.5123807860568248,0.0,0.0,0.0,0.0,0.0,2.5453450512161924,2.6863336620337583,0.0,0.0,0.0,0.0,0.0,1.4774923294820959,1.7685012469431078,0.0,1.650781924101045,1.5060521078687863,2.6795409057923347,1.424018207644344,1.2652382594876728,1.5198241853943033,1.373229765484121,1.634583988111306,1.2131692375984948,58.2
8706,5.376605281373622,7.060259390037837,5.359594280529688,7.04386944141084,6.688685583028975,5.239816126049666,4.2960159890680405,4.408774307879825,4.657320981694435,0.0,0.0,0.0,4.607761225026547,5.311551962853432,4.544178315663332,2.6978607061957414,0.0,4.165502610718852,5.9434053282223545,4.788453869677991,4.964484221909428,4.526686149921101,4.907655484605407,0.0,2.6236764890206956,3.6118654293368992,4.5136191833248835,5.5459374197236935,0.0,5.347846200539748,4.44162718920994,7.8395568263435855,4.352801621834735,3.31617456351103,4.327343642558896,4.174460434721418,4.7425624123267935,3.3995205892098523,81.71428571428571
8719,0.0,0.0,2.315776999526836,2.217624381788433,0.0,2.2134011510695943,2.242061112351147,2.3585935375008202,2.2388014350765304,2.4208439567454785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1450633501971663,0.0,0.0,2.3273718617145396,0.0,2.1188670879457874,0.0,2.2248185785490557,2.3275112617908196,2.294346554378079,2.2625302933894447,2.3658213941116184,2.2048844809230714,2.4684689711285155,2.224503025935285,2.240964515757471,2.239276659074406,2.346592464472078,2.385955212021797,2.4500513632777805,2.4704715502246364,80.66666666666667
8720,3.3229185369439795,1.7513785750382176,3.471365108837901,2.8724088299617434,0.0,1.788049735591055,3.082680921774634,3.2594158000030107,2.5989792863895245,0.0,0.0,0.0,0.0,0.0,0.0,2.416289340831607,2.7651226896633347,2.761290821189712,1.6482081000704232,0.0,1.6919080682954322,0.0,0.0,3.0779275612839916,2.9234457201806783,3.1167028555850225,2.857847804826194,2.9485350304893103,3.3164126239878935,2.50743301649531,2.7000829528608326,2.7755345602246972,2.9581270741773054,2.7763156693045663,3.5338553309534153,2.6881065003740323,3.7647373142043854,2.780414107509435,71.1875
8756,0.0,0.0,0.0,2.6800605337146437,3.2160386715749723,2.854158190017999,2.942510115766984,3.2741121318369864,2.671704506619809,3.2706512845022617,2.388565821773848,2.850148036048059,2.6456501476760024,2.9978620083574308,2.5922954650328256,2.869844267543277,2.8025731115395818,2.2703598205178674,2.5021907375345718,2.504485399576531,2.7368382053549403,2.596032314334606,2.277282200089438,3.56429263459792,2.5698402048253994,2.785993643681586,2.6963923331779753,2.597230757718464,2.966117299359497,2.398904966499102,3.2821011578930106,2.435819076693644,2.634297316826548,2.5239621961045624,2.9676932545870387,2.9532659334154094,3.1633305907973543,3.1754770481326196,88.78260869565217
8780,2.9654708871946998,3.6643355069908257,2.747196830607453,4.26206558157776,4.060179981266635,0.0,3.1104832144285313,3.41590606961861,4.218875530634964,2.9096259306499537,3.346784217889937,2.937416384388163,0.0,0.0,0.0,0.0,3.149970321745917,3.532157171455018,0.0,3.013658720581236,3.637216896021366,3.144523588645404,4.154913276511465,3.292881972561032,2.9655159208115993,0.0,3.3636882498526974,3.64869514527548,3.041408435542008,3.5495662039611546,3.2827630881422785,4.57647459912152,3.3368191666898457,4.096860455407169,3.598175101586285,3.6781720463697156,3.0090037892856523,3.193610640436065,86.42105263157895
8786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.325658115991097,4.219794758534284,3.8423273165934013,0.0,3.3645391855517235,4.634959419445805,4.110011059647773,3.921315757616864,3.5470269766810563,0.0,0.0,3.29799206068073,0.0,0.0,3.5375125770500335,3.7750026777334558,3.9899583734544515,4.615142876463401,3.788382018465022,3.9968113504452996,4.1544076284814775,3.825264528959121,4.412174041467095,4.169202381678858,3.670494235712735,3.74010283870088,90.0
8831,4.157171212000001,3.8352906517184397,3.1261128186263507,3.1541766537611653,3.7002427699092775,2.2415212468902834,3.225177326401252,3.9488509925982065,3.9752638923575203,3.741490068265013,4.813871240918651,2.7458168426936083,3.2271510056137513,2.748374249649975,2.9686649291495675,0.0,0.0,2.84457056256471,2.432630609248517,0.0,0.0,0.0,0.0,0.0,0.0,3.0579161961031422,2.684347566621172,2.6283597356184334,2.5780266255165314,2.434066152039901,3.5658306270662306,2.8919657333095397,2.950566496536616,2.2536732156464816,2.8027367358237507,2.8945866750807783,2.4868730729722075,2.869978580813277,81.5
8845,3.6848037059427696,3.1021832893962973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10073060458881,3.908455120076361,2.0808763107143817,0.0,2.139804840660634,0.0,0.0,0.0,3.5012374672797253,3.805386605024805,4.1541671702766845,4.045990136362876,3.912778379725042,3.8125985373898783,3.534330401245534,4.32469695258991,3.3419139723929887,3.684395805754129,3.455738759882272,3.7923125879675434,67.0
8852,0.0,0.0,0.0,0.0,0.0,0.0,4.6083670477263885,0.0,0.0,4.320472174401175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332029097323337,0.0,0.0,0.0,0.0,4.560359802534453,5.7043474568658326,0.0,5.151259827821965,4.135337604947816,5.098239609227157,5.037708216185219,4.600917064153954,3.9139647347760467,4.196726894261152,4.157849442163338,4.69971856396281,77.33333333333333
8853,0.0,0.0,0.0,0.0,3.2692509191011947,2.800771416557682,3.100772534981678,3.3253695995644517,3.056399237358664,3.5997126391573637,3.058640707361749,2.741755209452105,3.2913544787918574,3.6764325565253415,3.347740692474715,3.4806905411861684,3.445111807016032,3.1540532120495604,4.638949751130554,3.4729997657492215,4.0540948278461135,3.6438788073728405,4.088902257291063,3.550518849371668,4.463003233705356,3.5053831296772153,4.723242460954682,5.947403948033746,0.0,5.470007885314815,4.8293260618947045,8.270720494732036,4.500639605197074,3.7943197432365525,4.874028088081999,4.287140339966631,5.357436803660148,3.5970268447402636,89.78260869565217
8858,4.062459087343389,3.9962831981186975,3.316104110108813,3.564631036553067,3.9502206229966026,3.857721676248483,3.629932453353394,4.096475840208749,4.215709722857074,4.147810317304437,4.629038253277123,3.1997838626083617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5985415625988426,3.9278595429412118,3.600678750490625,3.542998722334261,3.592210237907564,3.3845273090826353,4.258219445228677,3.8410691610419345,3.883901854575863,3.2827797314190788,3.7077370017753526,3.7891229098241097,3.4446806534358347,3.7835704342005374,90.0
8859,0.0,0.0,3.8859152293788166,2.76224123798871,3.1910855201864097,3.913623315362397,3.5776466331892824,3.691844194778826,4.655585435462244,3.082302678409686,3.897436420841214,3.5553255490798694,4.397340360499504,3.538742716789743,0.0,3.452741776754854,3.906135921647169,3.7362427924736825,3.3300016849555476,4.548485421799196,4.183935009164571,3.265364177982493,3.6672644602072246,4.271996137000675,4.1378133287166,4.04784140997443,4.137848106698243,4.055835436317969,3.5965824709353735,3.6707965105407294,4.072822469254106,3.234263487375069,4.020253815022487,3.6159894960691576,4.232568997995734,4.306107673283556,3.7654598413320706,3.863760752026121,82.43478260869566
